Dim	Avg Iterations	Standard Desviation
1000	890	566.981
2000	1778	1152.91
3000	2678	1738.98
4000	3588	2327.16
5000	4460	2911.76
6000	5391	3473.05
7000	6248	4016.5
8000	7140	4621.81
9000	7910	5197.95
10000	8877	5734.12
11000	9918	6382.62
12000	10673	6894.13
13000	11495	7503.93
14000	12485	8105.08
15000	13693	8666.84
16000	14365	9197.84
17000	14916	9910.84
18000	16381	10421.9
19000	17145	10913
20000	17791	11558.8
21000	18864	12141.8
22000	19757	12661.8
23000	20794	13316.3
24000	21311	13815.3
25000	22090	14538.7
26000	23273	14979.4
27000	23874	15512.3
28000	25161	16225.3
29000	25812	16761.5
30000	26917	17318.5
31000	27516	17925.3
32000	28675	18478.6
33000	29363	19036.6
34000	30361	19627.4
35000	31453	20186.8
36000	32054	20791.7
37000	32732	21291.1
38000	34181	21943.7
39000	34209	22512.8
40000	35382	23046.6
41000	36382	23554.3
42000	37412	24233.2
43000	39187	24930.3
44000	39442	25478
45000	39916	26000.1
46000	41014	26515.1
47000	42460	27157.3
48000	42890	27632.8
49000	43270	28324.1
50000	44482	28870.4
